post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url,typology,GEOID,poverty,race,white,black,asian,latinx,below25k,median_income,college,foreignborn,renteroccupied,last10yrs,vacancy,white_old,black_old,asian_old,latinx_old,below25k_old,median_income_old,college_old,foreignborn_old,renteroccupied_old,last10yrs_old,vacancy_old,professional,travel_time,new_residents,non_english,avg_rent,professional_old,travel_time_old,new_residents_old,non_english_old,avg_rent_old
7513989926,First Floor 1x1 W/Study! Close to Gruene!,1398,NEW BRAUNFELS,705 VILLAGE WAY near OFFICE,705 VILLAGE WAY ,29.726758,-98.097525,5,2022-07-27 10:26,NA,[],NA,apartment,1,1.0,w/d hookups,street parking,871,NA,monthly,$55/person,NA,True,True,NA,NA,NA,True,NA,"['Available 08/12/22!', 'One Bedroom w/study, 871 sq.ft.', 'Starting @ $1398 on a 12 mo.lease!']","['https://images.craigslist.org/00404_kyzDljhIR1qz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00505_go8Ntc6ynYuz_0gl0t2_600x450.jpg', 'https://images.craigslist.org/00y0y_7HPZi1W6gzAz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00y0y_5FZLvz6faZ7z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00b0b_gUcEiPUsy07z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01616_lEyLTEpuxPqz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00t0t_ctnpUTVXOlzz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00G0G_92fFoGagg2Vz_0CI0t2_600x450.jpg']",https://sanmarcos.craigslist.org/apa/d/new-braunfels-first-floor-1x1-study/7513989926.html,NA,48091310503,nonpoor,white,94.8,0.7,1.2,26.8,0.6,73816.0,36.6,6.6,63.9,27.3,16.0,95.1,0.0,0.6,27.1,0.0,78643.53,41.0,2.6,44.5,32.2,9.5,75.0,22.7,54.599999999999994,12.9,1444.0,79.5,24.1,46.5,11.5,1060.29
7514819555,Two Bed Two Bath Available,1855,"Kyle, Tx",200 Philomena Dr. near Center Street,200 Philomena Dr. ,30.001297,-97.860889,5,2022-07-29 10:45,NA,[],2022-08-01,apartment,2,2.0,w/d in unit,detached garage,1057,NA,monthly,NA,NA,True,True,True,NA,True,True,True,"['Oaks of Kyle', '200 Philomena Drive, Kyle, TX, 78640', 'More unit details at:', '<URL>', 'Call Now:', 'show contact info', 'x 37', 'OR Text', '37', 'to', 'show contact info', 'to text our team directly.', 'Luxury One, Two & Three Bedroom Apartments in Kyle, TX', 'This is a 2 Bedroom, 2 Bath, approximately 1057 Sq.', 'Ft.', ""From the moment you walk through the front door, you'll feel the comfort and luxury that makes our residents happy to call us home."", 'Cutting-edge amenities, meticulously groomed grounds, and a dedicated staff contribute to a higher standard of living.', 'Convenient shopping, award-winning schools, local museums, and parks are all close at hand, with sponsored activities to develop new hobbies while getting to know your neighbors.', 'Perfect location for Texas State University students and staff and a short drive to the Tanger Outlets.', 'Features', '- Stainless steel appliances', '- Large Stand Up Shower*', '- Full-size washer/dryer*', '- Granite countertop', '- Large Closets', '- Storage Options Available', '- Private Yards Available*', '- Garden Tub', '- Window Coverings', '*Amenities may vary and are subject to change at any time', 'Community Amenities', '- High-Speed Internet', '- Conference Room', '- Control Access Gate', '- Car Charging Station', '- On-Site Management', '- TV Lounge', '- Shuffleboard Table', '- Clubhouse with Lounge Seating', '- 24hr.', 'Emergency maintenance', '- Garage Parking Available', '- Fiber Cable Available', '- Outdoor Cooking Areas', '- Well Equipped Fitness Center', '- Storage Units Available', '- Cyber Cafe with Wi-Fi Access', '- Gourmet Coffee Bar', '- Manicured Courtyard', '- Fenced Dog Park', '- Resort Style Pool with Cabanas', '- Pool Cabana', 'Office Hours', 'Monday-Friday:9:00AM-6:00PM', 'Saturday:10:00AM-5:00PM', 'Pet Policy', 'No weight limit.', 'Some breed restrictions apply.', '1st Pet Fee: $350 2nd Pet Fee: $150 Pet Monthly Rent: $20/month per pet.', 'Max should be $40 in the case of 2 pets.', '9oyqk6VoMW']","['https://images.craigslist.org/01616_ijMazlXFHwRz_0cU08B_600x450.jpg', 'https://images.craigslist.org/00j0j_dJ6eebNTB9Sz_0cU08B_600x450.jpg', 'https://images.craigslist.org/00909_6VXQhQnveXLz_0cU08B_600x450.jpg', 'https://images.craigslist.org/00202_d0WVzYV8lKXz_0cU08B_600x450.jpg', 'https://images.craigslist.org/00F0F_2nZP3px7CqVz_0cU08B_600x450.jpg', 'https://images.craigslist.org/00t0t_eGp9K22wjsZz_0cU08B_600x450.jpg', 'https://images.craigslist.org/00707_3Fg5MNfXyrLz_0cU08B_600x450.jpg', 'https://images.craigslist.org/00m0m_2KEXgx0ovBpz_0cU08B_600x450.jpg', 'https://images.craigslist.org/00P0P_kexh4rXkQmZz_0cU08B_600x450.jpg']",https://sanmarcos.craigslist.org/apa/d/kyle-two-bed-two-bath-available/7514819555.html,NA,48209010910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7389558944,3 bedroom with 08-15 move in. Washer/dryer connections,1750,San Marcos: Devon McCoy,NA,NA,29.8754,-97.9404,22,2022-07-27 14:14,NA,['2022-07-27 14:14'],2022-08-15,apartment,3,2.0,w/d hookups,off-street parking,1297,NA,monthly,NA,0,True,True,NA,NA,NA,True,NA,"['Yep, this three bedroom is still available and it is at $1750 per month.', 'Included at this rate is a private balcony, washer/dryer connections and a pool.', ""If you're interested, be sure to call or text me (Devon McCoy) at"", 'show contact info', 'for more info.', 'This unit is available, but there are also others.', ""If you'd rather do most of the legwork online, feel free to go to my website at <URL> and fill out a form letting me know what you're looking for."", 'I can put together a list of options and email them over super fast.', 'MY SERVICE IS FREE.', 'Licensed real estate broker with Hot Spots Locating, number 612028']","['https://images.craigslist.org/00J0J_14F6s01Mmfqz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00S0S_fI1TXFrL9XVz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00Z0Z_5Eugvq8H2jIz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00404_k56bszJHlhBz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00h0h_12SQz6KYpxyz_07K0ak_600x450.jpg', 'https://images.craigslist.org/01616_j2yqUUQWt5iz_0ak07K_600x450.jpg', 'https://images.craigslist.org/01717_2OiGXHqc6fHz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00404_a5YQs6RlzmDz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00i0i_6YphYaH7dNGz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00g0g_eJIcc9ZGoK2z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00o0o_gq4Rl2RWpfIz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00u0u_64HrkSMACI0z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00K0K_ee1Isj82Wbhz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01313_1pU7tZkq5oVz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01111_cCHJ6kHJKi4z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00808_6FzEP8PRJ9Bz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00r0r_hTHhMiyiPnmz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00J0J_kQxl9dZcBNUz_0ak07K_600x450.jpg', 'https://images.craigslist.org/01010_BboFxU96toz_0ak07K_600x450.jpg']",https://sanmarcos.craigslist.org/apa/d/san-marcos-bedroom-with-move-in-washer/7514110752.html,NA,48209010500,nonpoor,white,90.8,4.0,5.5,55.9,11.7,43281.0,28.8,18.9,80.1,23.4,10.9,58.4,5.7,0.2,67.6,20.2,39321.17,17.4,7.5,76.2,37.300000000000004,5.6,42.8,18.2,59.6,38.9,1226.0,42.900000000000006,22.5,66.1,46.9,967.4699999999999
7514870518,MAKE HAWTHORNE AT BLANCO RIVERWALK YOUR NEW HOME💚,1589,"191 Cotter Avenue San Marcos, TX",191 Cotter Avenue,191 Cotter Avenue,29.8754,-97.9404,22,2022-07-29 12:21,NA,[],NA,apartment,1,1.0,w/d in unit,attached garage,886,NA,monthly,NA,NA,True,True,True,NA,True,True,NA,"['To schedule a tour', 'We now book our tour appointments online!', 'Please call or text us at', 'show contact info', 'to self-schedule from your phone!', 'Book your appointment online today or anytime 24/7!', 'Property Description', ""The quiet stream of the Blanco River will welcome you home to San Marcos' newest luxury apartments, Hawthorne at Blanco Riverwalk."", ""Nestled in a beautiful haven between San Antonio and Austin, you'll find artfully designed 1, 2 and 3-bedroom apartment homes where you can relax and experience elegant living at its finest."", 'Details', 'Availability date:', 'August 3, 2022', 'Pets:', 'Cats, Small Dogs (< 25lb), Large Dogs (> 25lb)', 'Pet notes:', 'Dogs and Cats Allowed: Hawthorne at Blanco Riverwalk is a pet-friendly community; we love our furry friends!', 'Breed restrictions apply, with exception to emotional support animals or service animals which are needed due to an applicant or resident’s disability.', 'Deposit:', 'Starting at $150-$350 - Full months rent.', 'Leasing options:', '12 months,12+ months', 'Leasing notes:', 'Application fee:', '$75 per applicant.', '$175 admin fee', 'Amenities', 'Included in Utilities Cost:', 'Utilities Cost:', 'None', 'Laundry:', 'In Unit', 'Parking type:', 'Garage, Covered, Off-Street, On-Street', 'Parking notes:', 'None', 'Appliances:', 'Dishwasher, Refrigerator, Garbage disposal, Microwave, Range/Oven, Washer and Dryer', 'Exterior:', 'Balcony/patio, Sprinkler system', 'Heating/cooling:', 'Central AC, Air conditioning, Ceiling fans, Double pane / Storm windows', 'Wiring:', 'Cable-ready, High-speed internet', 'Facilities and Recreation:', 'Shared pool, Fitness center, Clubhouse, Playground, Barbecue, Business center, Dog Park, Dog Spa', 'Security and Access:', 'Gated entry, Disability access', 'Views:', 'City, Mountain', 'Additional features:', 'Hardwood floor, Granite countertop, Non-Smoking Property, Custom Cabinetry, Full Size Pantry, Walk in Closets, Smart Key System, Deep Soaking Bathtubs', 'Offered by:', 'Hawthorne at Blanco Riverwalk', 'Equal Housing Opportunity']","['https://images.craigslist.org/00I0I_963uQ2hBPJsz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00L0L_fdl2k7qzHKzz_0au06Y_600x450.jpg', 'https://images.craigslist.org/00C0C_ggZM04UyiQiz_0k00dk_600x450.jpg', 'https://images.craigslist.org/00Y0Y_55yTH2enFNOz_0k00dk_600x450.jpg', 'https://images.craigslist.org/00x0x_btrDDxOrN6Xz_0k00dk_600x450.jpg', 'https://images.craigslist.org/00C0C_cOYGjgNmNxtz_0CI0pQ_600x450.jpg', 'https://images.craigslist.org/00r0r_kJyswRxvpj6z_0CI0pN_600x450.jpg', 'https://images.craigslist.org/00606_axwqR3ZpFiZz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00L0L_2m2N1wdDzJgz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00D0D_5WY7ICpt2e9z_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00b0b_6WoeoeGPuUez_0CI0t0_600x450.jpg']",https://sanmarcos.craigslist.org/apa/d/san-marcos-make-hawthorne-at-blanco/7514870518.html,NA,48209010500,nonpoor,white,90.8,4.0,5.5,55.9,11.7,43281.0,28.8,18.9,80.1,23.4,10.9,58.4,5.7,0.2,67.6,20.2,39321.17,17.4,7.5,76.2,37.300000000000004,5.6,42.8,18.2,59.6,38.9,1226.0,42.900000000000006,22.5,66.1,46.9,967.4699999999999
7503492324,OUR LAST AVAILABLE APARTMENT HOME IN JULY! 2BED X 2 BATH!,1775,"191 Cotter Avenue San Marcos, TX","191 Cotter Avenue San Marcos, TX","191 Cotter Avenue San Marcos, TX",29.8754,-97.9404,22,2022-07-01 10:16,NA,[],NA,apartment,2,2.0,w/d in unit,attached garage,1049,NA,monthly,NA,NA,True,True,True,NA,True,True,NA,"['To schedule a tour', 'We now book our tour appointments online!', 'Please call or text us at', 'show contact info', 'to self-schedule from your phone!', 'Book your appointment online today or anytime 24/7!', 'Property Description', ""The quiet stream of the Blanco River will welcome you home to San Marcos' newest luxury apartments, Hawthorne at Blanco Riverwalk."", ""Nestled in a beautiful haven between San Antonio and Austin, you'll find artfully designed 1, 2 and 3-bedroom apartment homes where you can relax and experience elegant living at its finest."", 'Details', 'Availability date:', 'July 31, 2022', 'Pets:', 'Cats, Small Dogs (< 25lb), Large Dogs (> 25lb)', 'Pet notes:', 'Dogs and Cats Allowed: Hawthorne at Blanco Riverwalk is a pet-friendly community; we love our furry friends!', 'Breed restrictions apply, with exception to emotional support animals or service animals which are needed due to an applicant or resident’s disability.', 'Deposit:', 'Starting at $150-$350 - Full months rent.', 'Leasing options:', '12 months,12+ months', 'Leasing notes:', 'Application fee:', '$75 per applicant.', '$175 admin fee', 'Amenities', 'Included in Utilities Cost:', 'Utilities Cost:', 'None', 'Laundry:', 'In Unit', 'Parking type:', 'Garage, Covered, Off-Street, On-Street', 'Parking notes:', 'None', 'Appliances:', 'Dishwasher, Refrigerator, Garbage disposal, Microwave, Range/Oven, Washer and Dryer', 'Exterior:', 'Balcony/patio, Sprinkler system', 'Heating/cooling:', 'Central AC, Air conditioning, Ceiling fans, Double pane / Storm windows', 'Wiring:', 'Cable-ready, High-speed internet', 'Facilities and Recreation:', 'Shared pool, Fitness center, Clubhouse, Playground, Barbecue, Business center, Dog Park, Dog Spa', 'Security and Access:', 'Gated entry, Disability access', 'Views:', 'City, Mountain', 'Additional features:', 'Hardwood floor, Granite countertop, Non-Smoking Property, Custom Cabinetry, Full Size Pantry, Walk in Closets, Smart Key System, Deep Soaking Bathtubs', 'Offered by:', 'Hawthorne at Blanco Riverwalk', 'Equal Housing Opportunity']","['https://images.craigslist.org/00r0r_kJyswRxvpj6z_0CI0pN_600x450.jpg', 'https://images.craigslist.org/00L0L_fdl2k7qzHKzz_0au06Y_600x450.jpg', 'https://images.craigslist.org/00x0x_btrDDxOrN6Xz_0k00dk_600x450.jpg', 'https://images.craigslist.org/00Y0Y_55yTH2enFNOz_0k00dk_600x450.jpg', 'https://images.craigslist.org/00C0C_ggZM04UyiQiz_0k00dk_600x450.jpg', 'https://images.craigslist.org/00C0C_cOYGjgNmNxtz_0CI0pQ_600x450.jpg', 'https://images.craigslist.org/00606_axwqR3ZpFiZz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00D0D_5WY7ICpt2e9z_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00b0b_6WoeoeGPuUez_0CI0t0_600x450.jpg', 'https://images.craigslist.org/00L0L_2m2N1wdDzJgz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00A0A_2j8QhAKB5X2z_0au070_600x450.jpg', 'https://images.craigslist.org/00101_3nnsxRtcGqFz_0au06Z_600x450.jpg', 'https://images.craigslist.org/00K0K_h1wdd3Vqtczz_0au070_600x450.jpg', 'https://images.craigslist.org/00z0z_73uFGSa3l65z_0CI0pT_600x450.jpg', 'https://images.craigslist.org/00z0z_gVFEr7h03n9z_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00b0b_7d7n4xHkhkuz_0kE0fu_600x450.jpg']",https://sanmarcos.craigslist.org/apa/d/san-marcos-our-last-available-apartment/7503492324.html,NA,48209010500,nonpoor,white,90.8,4.0,5.5,55.9,11.7,43281.0,28.8,18.9,80.1,23.4,10.9,58.4,5.7,0.2,67.6,20.2,39321.17,17.4,7.5,76.2,37.300000000000004,5.6,42.8,18.2,59.6,38.9,1226.0,42.900000000000006,22.5,66.1,46.9,967.4699999999999
7490093952,"Convenience, unusual beauty, maximum recreation AND RIVERSIDE",1270,New Braunfels 💥BOOK IT with BEN,NA,NA,29.8754,-97.9404,22,2022-07-29 15:52,2022-08-03 14:39,['2022-07-29 15:52'],2022-07-29,apartment,1,1.0,w/d hookups,carport,786,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Huge! 786 sq.ft. of perfection, including private river access!', ""You'll love the gated access, private boating dock and fishing pier, private park with picnic area, superior fitness center, and much more!"", 'Extra discounts for seniors and military.', 'Call, text, or email me now for all the details and an appointment to tour.', 'show contact info', 'I have more than 100 apartment locations on my list, with detailed info and the best special discounts.', ""My assistance to you is completely without fees, so don't hesitate to take advantage of my Texas-licensed service."", 'show contact info', 'This is a very busy season for all apartment properties.', 'Managers can and do change pricing frequently.', 'Be sure to call or text me for up-to-the minute information.', ""You'll appreciate the incredible world-class amenities . . ."", 'Basketball Court', 'Beautiful Landscaping', 'Boat Deck and Fishing Pier', 'Business Center', 'Clubhouse', 'Corporate Housing', 'Covered Parking', 'Disability Access', '24-hour Courtesy Patrol', 'Access to Public Transportation', 'Easy Access to Freeways', 'Garage', 'Gated Access', 'Laundry Facility', 'On-call Maintenance', 'On-site Maintenance', 'Picnic Area with Barbecue', 'Private Park Along Lake', 'Public Parks Nearby', 'Senior and Military Discounts', 'Shimmering Swimming Pool', 'State-of-the-art Fitness Center', 'Volleyball Court', 'Walking Trails', '9Ft Ceilings', 'Air Conditioning', 'All-electric Kitchen', 'Balcony or Patio', 'Built-in Bookcases', 'Cable Ready', 'Ceiling Fans', 'Dishwasher', 'Extra Storage', 'Garden Tubs', 'Hardwood Floors', 'Lake Views Available', 'Microwave', 'Mini Blinds', 'Pantry', 'Refrigerator', 'Satellite Ready', 'Vertical Blinds', 'Walk-in Closets', 'Washer and Dryer Connections', '----', 'State-of-Texas Licensed', '----', 'Equal Opportunity Housing', '----', '39WC1-1']","['https://images.craigslist.org/00Y0Y_fZhdrTLlSsEz_09z0dO_600x450.jpg', 'https://images.craigslist.org/00u0u_kQbcUTo6nMqz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00b0b_fB7qPRoSieQz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00g0g_9wgobkSiuuqz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00X0X_jr5hon6oyBHz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00t0t_7dbtlyizY4az_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01616_glpicbekLZvz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00101_iDaE97IHX0nz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00f0f_qC0Zk9WmOUz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00S0S_isaim4J8UiBz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01414_bNrUIuxXDrtz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00W0W_j54qY20FkXAz_09D0cD_600x450.jpg', 'https://images.craigslist.org/00X0X_2LDtNrspPzz_0at08b_600x450.jpg', 'https://images.craigslist.org/01616_k6LpRPSvHJKz_0dT0bE_600x450.jpg']",https://sanmarcos.craigslist.org/apa/d/san-marcos-convenience-unusual-beauty/7514976409.html,NA,48209010500,nonpoor,white,90.8,4.0,5.5,55.9,11.7,43281.0,28.8,18.9,80.1,23.4,10.9,58.4,5.7,0.2,67.6,20.2,39321.17,17.4,7.5,76.2,37.300000000000004,5.6,42.8,18.2,59.6,38.9,1226.0,42.900000000000006,22.5,66.1,46.9,967.4699999999999
7331101427,Coming Soon in August!,1955,San Marcos,1476 E McCarty Lane,1476 E McCarty Lane,29.863375,-98.0037,10,2022-07-21 09:47,NA,['2022-07-21 09:47'],2022-08-10,apartment,2,2.0,w/d in unit,carport,1174,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Luxury 2 bedroom/ 2 bathrooms with walk-in closets available now, get it before it’s gone!', 'McCarty Commons Luxury Apartment Homes', '1476 E. McCarty Lane.', 'San Marcos, TX 78666', 'For more information visit our website:', '<URL>', 'Phone #', 'show contact info', 'If you are looking for a home, that offers style, comfort, luxury, and a budget that keeps your pockets comfortable, you can stop looking.', 'Here at McCarty Commons - we have everything you are looking for and so much more!', 'Call to schedule a tour', 'show contact info', '.', 'Just to name a few:', '1.\tBocce Ball Court', '2.', '\tExpansive 9’ Ceiling', '3.\tOutdoor Lounge w Oversized Fire Pit', '4.', '\t24 Hour Fitness Center', '5.', '\tSerene Swimming Pool and Hot Tub', '6.\tSand Volleyball Court', '7.', '\tUnder Mount Sinks', '8.', '\tGrilling Stations', 'Schedule your visit with us today; we are waiting for your call', 'show contact info', 'McCarty Commons Luxury Apartment Homes', '1476 E. McCarty Lane', 'San Marcos, TX 78666', 'Website: <URL>', 'Office Hours:', 'Monday – Friday 9:00AM to 6:00PM', 'Saturday 10:00AM to 5:00PM']","['https://images.craigslist.org/00707_2bQBSiyeDOVz_0dd09N_600x450.jpg', 'https://images.craigslist.org/00r0r_2ffifplAXIez_0gw0b1_600x450.jpg', 'https://images.craigslist.org/00V0V_5dfywv8qCoYz_0gw0b1_600x450.jpg', 'https://images.craigslist.org/00k0k_gsLEsc6giBqz_0gw0b1_600x450.jpg', 'https://images.craigslist.org/00N0N_8cuSD2nxRyqz_0gw0b1_600x450.jpg', 'https://images.craigslist.org/00606_fuN4u1nTZpJz_0gw0b1_600x450.jpg']",https://sanmarcos.craigslist.org/apa/d/san-marcos-coming-soon-in-august/7511533894.html,NA,48209010600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7478534088,Stop looking for your new home and call McCarty Commons home!,1510,McCarty Commons,1476 E McCarty Ln,1476 E McCarty Ln,29.863375,-98.0037,10,2022-06-30 09:36,NA,"['2022-06-30 09:36', '2022-06-29 09:23']",NA,apartment,1,1.0,w/d in unit,off-street parking,780,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Luxury 1 bedroom with walk-in closets available now, get it before it’s gone!', 'McCarty Commons Luxury Apartment Homes', '1476 E. McCarty Lane.', 'San Marcos, TX 78666', 'For more information visit our website:', '<URL>', 'Phone #', 'show contact info', 'If you are looking for a home, that offers style, comfort, luxury, and a budget that keeps your pockets comfortable, you can stop looking.', 'Here at McCarty Commons - we have everything you are looking for and so much more!', 'Call to schedule a tour', 'show contact info', '.', 'Just to name a few:', '1.', 'Bocce Ball Court', '2.', 'Expansive 9’ Ceiling', '3.', 'Outdoor Lounge w Oversized Fire Pit', '4. 24 Hour Fitness Center', '5.', 'Serene Swimming Pool and Hot Tub', '6.', 'Sand Volleyball Court', '7.', 'Under Mount Sinks', '8.', 'Grilling Stations', 'Schedule your visit with us today; we are waiting for your call', 'show contact info', 'McCarty Commons Luxury Apartment Homes', '1476 E. McCarty Lane', 'San Marcos, TX 78666', 'Website: <URL>', 'Office Hours:', 'Monday – Friday 9:00AM to 6:00PM', 'Saturday 10:00AM to 5:00PM']","['https://images.craigslist.org/00D0D_fbEACptOqdsz_0dp0a5_600x450.jpg', 'https://images.craigslist.org/00V0V_5dfywv8qCoYz_0gw0b1_600x450.jpg', 'https://images.craigslist.org/00k0k_gsLEsc6giBqz_0gw0b1_600x450.jpg', 'https://images.craigslist.org/00N0N_8cuSD2nxRyqz_0gw0b1_600x450.jpg', 'https://images.craigslist.org/00r0r_2ffifplAXIez_0gw0b1_600x450.jpg', 'https://images.craigslist.org/00606_fuN4u1nTZpJz_0gw0b1_600x450.jpg']",https://sanmarcos.craigslist.org/apa/d/san-marcos-stop-looking-for-your-new/7503063786.html,NA,48209010600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7232060473,FREE resource for the best deals on San Marcos apartments!,485,San Marcos,NA,NA,29.8754,-97.9404,22,2022-07-14 16:03,2022-07-23 14:38,"['2022-07-14 16:03', '2022-07-01 13:43']",2022-07-14,apartment,1,1.0,w/d in unit,off-street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Book-It-With-Ben provides completely no-cost assistance with finding the best apartment in the best location at the best price.', 'Call me anytime for quick information on the best deals:', 'show contact info', 'I am a legal Texas-licensed representative of more than a hundred apartments located in San Marcos, Kyle, and New Braunfels.', ""If it's available, I will  find it for you and provide complete info for you -- an schedule a tour when you are ready:"", 'show contact info', 'Instead of wasting hour after hour looking on your own, just give me a quick call.', 'Or if you need faster info and want to jump to the head of the line, take 2 minutes to contact me on my website at this link:', '<URL>', 'It will be my pleasure to help you find your next home  --  and at zero cost to you!']",NA,https://sanmarcos.craigslist.org/apa/d/san-marcos-free-resource-for-the-best/7508838561.html,NA,48209010500,nonpoor,white,90.8,4.0,5.5,55.9,11.7,43281.0,28.8,18.9,80.1,23.4,10.9,58.4,5.7,0.2,67.6,20.2,39321.17,17.4,7.5,76.2,37.300000000000004,5.6,42.8,18.2,59.6,38.9,1226.0,42.900000000000006,22.5,66.1,46.9,967.4699999999999
7513736561,Great Location! Great Price! NEW & Upgraded! – Stop paying pet fees!,2209,San Marcos,Lt. John Decker Drive near Goldfinch Drive,Lt. John Decker Drive ,29.805698,-97.986932,5,2022-07-26 15:53,NA,[],2022-07-26,house,3,2.0,w/d hookups,attached garage,1801,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Rent prices are on the rise and there is no way you could find this much space for you and your family in any apartment, let alone at such an affordable price!', 'Call today to learn how you can OWN this home for just $2,209 per month*!', 'Call now to schedule your private tour of 224 Lt John Decker Drive!', 'show contact info', 'ext 300', '224 Lt John Decker Drive', '3 Bedrooms / 2 Bathrooms', 'Attached 2-Car Garage', 'Spacious Laundry Room', 'Stainless Steel', 'Kitchen Appliances', 'included', 'Secluded Master Bedroom', 'Dual Vanity in Master Bath', 'Fenced', 'backyard', 'No Pet Fees', 'Own for $2,209/month*', 'Call NOW!', 'show contact info', 'ext 300', 'If responding by email, please provide your contact information and the link to the post you are inquiring about.', '______________________________________________________________________', '* P & I. Price $389,900, 5.625% Fixed/6.707% APR, 3.5% Down, FHA 30 Year, OAC from third party lender.', 'Other fees such as taxes, insurance and HOA are not included in the sample monthly payment amount.', 'Prices and rates are subject to change without notice.']","['https://images.craigslist.org/00k0k_jH64bWzVPWuz_0t20jm_600x450.jpg', 'https://images.craigslist.org/00E0E_31XPNECbj2Lz_0t20jm_600x450.jpg', 'https://images.craigslist.org/00S0S_2rkUjWGxWM5z_0t20jm_600x450.jpg', 'https://images.craigslist.org/00n0n_fzjzWBpolAlz_0t20jm_600x450.jpg']",https://sanmarcos.craigslist.org/apa/d/san-marcos-great-location-great-price/7513736561.html,NA,48209010400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
