post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url,typology,GEOID,poverty,race,white,black,asian,latinx,below25k,median_income,college,foreignborn,renteroccupied,last10yrs,vacancy,white_old,black_old,asian_old,latinx_old,below25k_old,median_income_old,college_old,foreignborn_old,renteroccupied_old,last10yrs_old,vacancy_old,professional,travel_time,new_residents,non_english,avg_rent,professional_old,travel_time_old,new_residents_old,non_english_old,avg_rent_old
7519038666,Lovely home in a quiet neighborhood,1100,"University Heights, Muncie",3000 W Devon Rd near N Alden Rd,3000 W Devon Rd ,40.201166,-85.421169,5,2022-08-08 19:24,NA,[],2022-09-01,house,3,1.0,w/d in unit,detached garage,1475,NA,monthly,$30.00 per adult over 18,NA,True,True,NA,NA,NA,True,NA,"['Beautiful 3 bedroom, 1 bath home in lovely, well established west side Muncie neighborhood.', 'Hardwood floors throughout with carpeting in upstairs loft 3rd bedroom.', 'Gas furnace and stove and central air conditioning.', 'Near Guthrie and Westside parks, grocery and pharmacy shopping, transportation and many dining choices from fast food to local cafes.', ' A nice, clean layout kitchen with plenty of cabinet space.', 'Utility room off kitchen has a stack washer/dryer.', ' All tile bathroom.', 'And a 1 car garage with automatic door opener and plenty of room for a hobby/work shop.', 'Short drive or even walk to Ball State and Ball Memorial Hospital.', ""Plus near the river trail to bike or walk to Muncie's Downtown District!"", 'Inquiries MUST include your phone number and email address to be considered.', 'Please call JJ Mason LLC at', 'show contact info', 'Monday - Saturday between 9 am and 6 pm to schedule a showing and get more information on this and other properties we have for rent.']","['https://images.craigslist.org/00707_gIrsx5yOR9Jz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00g0g_cE0x3d1vDeyz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00Z0Z_hOkePIIQ874z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00i0i_ct4NfdM997cz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00o0o_clWE9u1Q32Az_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00f0f_7rtlZCGz7uxz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00Q0Q_6ojR0sC97aRz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00N0N_l2RsfumTYuZz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00c0c_f3Ms5b5KEEUz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00R0R_1KqFS5yg6bhz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00k0k_9Sk0grJHaPsz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00m0m_3CV1IIekn9dz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00W0W_3i5HntINY9Wz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00303_hzSKudlxAa6z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00p0p_46J03V2sW5jz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01515_lUteu6aZPi1z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00S0S_9qnMmzrVbfLz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01212_9fvQ2TsxG52z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00L0L_hUPRrrjDUEAz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00T0T_6kZ3CO0k4G4z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00c0c_47hZbzBVh0Tz_0CI0t2_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-lovely-home-in-quiet-neighborhood/7519038666.html,NA,18035000904,nonpoor,white,91.7,5.4,3.8,2.0,1.5,67431.0,53.4,2.8,24.3,0.0,4.6,94.4,3.4,2.4,1.8,3.0,66738.77,49.1,3.5,20.8,7.4,7.6,74.1,16.5,38.7,4.0,853.0,76.8,13.3,28.8,5.4,1115.03
7514610192,Everything You Need. All Right Here. NEXT MONTH FREE,916,Anderson,3833 Hoosier Woods Ct,3833 Hoosier Woods Ct,40.076582,-85.637392,10,2022-07-28 18:43,2022-07-28 18:46,[],2022-09-01,apartment,2,2.0,w/d hookups,off-street parking,940,NA,monthly,$18/ App Fee,NA,True,True,NA,NA,True,True,NA,"['Hoosier Woods Apartments', 'Floor Plan: 2 Bedroom/2 Bath', 'Sq Feet:', '940', 'Rent:', '$913', 'Deposit:', '$350.00 OAC', 'Bed/Bath:', '2/2', 'Apartment Features', 'Washer and dryer hookups and private storage off balcony', 'Dishwasher, garbage disposal, all electric appliances including stove and refrigerator', 'Rent and electric costs only; we cover water trash and sewer', 'Community Amenities', 'Swimming Pool', 'Business Center', '24 Hour Fitness Gym', 'Laundry Facilities', 'On-site Maintenance', 'Club House', 'Contact Us', 'Hoosier Woods Apartments', 'Address:', '3833 Hoosier Woods., Anderson, IN  46013', 'Phone:', 'show contact info', 'Online:', '<URL>', 'Office Hours:', 'Mon:', '9:00am - 6:00pm', 'Tue:', '9:00am - 6:00pm', 'Wed:', '9:00am - 6:00pm', 'Thu:', '9:00am - 6:00pm', 'Fri:', '9:00am - 6:00pm', 'Sat:', '10:00am - 5:00pm', 'Sun:', 'CLOSED', 'ADA ACCESSIBLE', 'EQUAL HOUSING OPPORTUNITY', 'Cat, Dog, 24 Hour Fitness Gym, Club House, Apartments to rent, Laundry Facilities, Business Center, Swimming Pool, Anderson, IN, Hoosier Woods Apartments, On-site Maintenance']","['https://images.craigslist.org/00z0z_6fbEm9LVjN0z_09G07e_600x450.jpg', 'https://images.craigslist.org/01616_bbnUs3NxExGz_09G07e_600x450.jpg', 'https://images.craigslist.org/00I0I_ae5Plf5D9zuz_09G07e_600x450.jpg', 'https://images.craigslist.org/00C0C_6PyqWEA7Dclz_09G06p_600x450.jpg', 'https://images.craigslist.org/00i0i_5HzwehU2pNkz_09G07e_600x450.jpg', 'https://images.craigslist.org/00F0F_8HOfNmavTzkz_08J05O_600x450.jpg', 'https://images.craigslist.org/00404_dEDvnC3qa0rz_09G07e_600x450.jpg', 'https://images.craigslist.org/01313_c04nWjUgOf6z_09G07e_600x450.jpg', 'https://images.craigslist.org/00I0I_59VVfBQlOz4z_09G07e_600x450.jpg', 'https://images.craigslist.org/00O0O_1syYTpCz8Wlz_09G070_600x450.jpg', 'https://images.craigslist.org/01212_12urSHoaJG3z_09G07g_600x450.jpg', 'https://images.craigslist.org/00000_925LmsCY3tHz_05r07g_600x450.jpg', 'https://images.craigslist.org/00808_gR76LU9BnHhz_05r07g_600x450.jpg', 'https://images.craigslist.org/00c0c_3w5QDpaaalEz_09G07g_600x450.jpg', 'https://images.craigslist.org/00s0s_il5Te04m8PQz_08r05E_600x450.jpg', 'https://images.craigslist.org/00c0c_4zgbnbSTwHFz_09G063_600x450.jpg', 'https://images.craigslist.org/00S0S_7UtzU0aRFpiz_09K07j_600x450.jpg', 'https://images.craigslist.org/01313_czuaDsHD8coz_0ls09Y_600x450.jpg']",https://muncie.craigslist.org/apa/d/anderson-everything-you-need-all-right/7514610192.html,NA,18095002000,nonpoor,white,92.7,12.7,4.5,5.2,11.3,45893.0,11.9,1.6,32.4,0.0,21.4,87.3,8.6,4.8,0.0,9.9,47526.22,15.8,4.2,27.0,12.1,11.0,48.3,29.8,24.2,4.4,860.0,54.400000000000006,19.4,33.6,2.8,818.7199999999999
7515885795,2 bedroom house,650,Parker City,614 n. Northwood Dr.,614 n. Northwood Dr.,40.197488,-85.242664,10,2022-08-01 08:28,NA,[],NA,house,2,1.0,w/d hookups,off-street parking,1100,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['2 bdrm house.', '650.00 per month plus electric,1 year lease plus sewage  please call', 'show contact info', 'cell phone']","['https://images.craigslist.org/00r0r_5r1LsPKgKH8z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00g0g_glVuZTJyzUTz_0CI0t2_600x450.jpg']",https://muncie.craigslist.org/apa/d/parker-city-bedroom-house/7515885795.html,NA,18035002200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6353604340,5 beds/5 baths  $375/person  207 N Dill ST,1875,"Muncie, Indiana",Dill Street near North,Dill Street ,40.196692,-85.404455,15,2022-06-23 12:43,NA,['2022-06-23 12:43'],2022-08-02,house,5,5.0,w/d in unit,off-street parking,2276,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Contact Jack:', 'show contact info', 'Website: <URL>', 'Description', '- newer 2-story house', '- walk to Ball State University in 5 minutes', '- 5 large bedrooms with carpet floor and 5 full baths with ceramic floor', '- large living-room', '-- private parking lot', '- central air', '- Electricity heating', '- fridge, built-in microwave, dish washer', ', washer/dryer furnished', '- free lawn care', '- no pets', '- full time property manager', '- $375/person/ month plus electricity, water, sewer']",NA,https://muncie.craigslist.org/apa/d/muncie-beds-baths-375-person-207-dill-st/7500215353.html,NA,18035000700,nonpoor,white,91.1,7.7,2.4,3.7,5.0,21578.0,50.4,1.0,84.5,10.1,16.3,96.0,2.5,1.3,2.2,26.9,21210.559999999998,50.4,1.3,82.6,2.9,16.1,58.8,15.7,86.2,2.5,720.0,62.099999999999994,13.7,80.6,2.2,855.61
7519977595,$595 - Studio Suite! Ready Now! Flexible Lease Options! Apply Online!,595,Muncie - minutes from campus,n everett near Mcgalliard,n everett ,40.225614,-85.427762,5,2022-08-11 07:18,NA,[],NA,apartment,0,1.0,laundry on site,off-street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Check out this Studio Suite Ready Now!', 'Private Entrance and Ranch Style - No one above!', 'Flat Rate water, sewer, and trash', 'All Electric - no seperate gas bill', 'Small quiet community - All single story!', 'Laundry onsite', 'We also have a 1 bedroom left in time for school to start at $795!', 'Apply online today <URL>', 'show contact info', '4049 N Everett Muncie Indiana', '47304', '$75.00 Application fee covers, credit, landlord, eviction, criminal, income, and fraud checks.']","['https://images.craigslist.org/01414_lJetQt248Jpz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00606_4vJ3YCp6AXpz_0ak05O_600x450.jpg', 'https://images.craigslist.org/01616_MiH1fKkUCEz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00Y0Y_jF64Uo00BWrz_0vP0t2_600x450.jpg', 'https://images.craigslist.org/00Y0Y_963hZxSEeDrz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01616_aEid8W4Ylqpz_0kE0bC_600x450.jpg', 'https://images.craigslist.org/00q0q_ieaYRuRtX7Qz_0kE0bC_600x450.jpg', 'https://images.craigslist.org/00w0w_nqlvNUQHwqz_0kE0bC_600x450.jpg', 'https://images.craigslist.org/00x0x_39OvkwBWnxjz_0kE0bC_600x450.jpg', 'https://images.craigslist.org/00r0r_giTPFqsdHhZz_09G06s_600x450.jpg', 'https://images.craigslist.org/00f0f_8fOPVC8BDGoz_09G07g_600x450.jpg', 'https://images.craigslist.org/00y0y_8iYp82ASlSfz_0CI0q7_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-studio-suite-ready-now-flexible/7519977595.html,NA,18035000903,nonpoor,white,84.2,12.8,5.8,2.2,22.5,28272.0,52.3,5.1,83.8,8.2,14.0,90.3,11.9,1.2,1.6,16.2,31540.949999999997,56.4,10.8,83.2,24.700000000000003,11.1,66.0,22.5,70.2,6.4,838.0,66.6,15.3,76.0,4.3,802.06
7521543318,Spacious Remodeled 2 bedroom 2 bath apartment in Muncie!!,660,Muncie,NA,NA,40.1684,-85.3807,22,2022-08-15 06:33,NA,[],NA,apartment,2,2.0,w/d in unit,off-street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Spacious Remodeled 2 bedroom 2 bath apartment in Muncie!!', 'half mile from downtown.', 'Second floor; recently updated.', 'Sunny living room with great view toward town.', 'Partially furnished w/d hardwood floors throughout!!', 'Kitchen features a dishwasher, Electric stove & stainless steel appliances.', 'Comfortable kitchen; cozy bedroom.', 'Building shared with four other apartments.', 'Sunny living room with great view.', 'Partially furnished w/d hardwood floors throughout!!', 'Kitchen features a dishwasher, Electric stove & stainless steel appliances.', 'Comfortable kitchen; cozy bedroom.', 'Building shared with four other apartments.', '$660/month;.', 'Tenant pays oil heat and electricity.', 'Owners pay hot water, garbage and recycling, snow removal.', 'Friendly pets Ok, Tenant pays oil heat and electricity.', 'Owners pay hot water, garbage and recycling, snow removal.', 'If you are interested, please send a TEXT YOUR CELL NUMBER or text me:', 'show contact info']","['https://images.craigslist.org/00D0D_dbkCwrj2lqGz_07K0a5_600x450.jpg', 'https://images.craigslist.org/00U0U_fX0b7fqNC1Kz_07K05a_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-spacious-remodeled-bedroom-bath/7521543318.html,NA,18035001500,nonpoor,white,84.0,19.5,0.7,0.7,26.7,25543.0,6.1,0.5,37.2,1.7,26.6,96.5,2.8,0.0,2.6,20.7,35020.51,5.3,1.2,34.3,0.0,9.2,36.7,21.5,38.0,0.4,579.0,29.200000000000003,18.5,25.0,4.8,811.5799999999999
7520756608,"GREAT HOUSE W wonderful flat, fenced backyard",1145,NA,NA,NA,40.3883,-85.2255,22,2022-08-12 22:27,NA,[],NA,apartment,3,2.0,w/d in unit,attached garage,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,True,True,"['Spacious 3 bedroom and 2 bathroom apartment rent in muncie.', 'Partially furnished w/d hardwood floors throughout!!', 'Kitchen features a dishwasher, Electric stove & stainless steel appliances.', 'per month + Electric and cable costs (trash, water, and sewage included in Rent).What a GREAT HOUSE!!', 'Better Hurry To See This One!!', '-.', 'New on the Market and Newly Renovated!', 'Great curb appeal on this wonderful home.', 'This lovely home features 3 Bedrooms, 2 Bath.', 'You are sure to love the beautiful hardwood flooring that runs throughout most of the home.', 'The large living room features lots of natural light.', 'The updated kitchen offers great cabinet and counter space.', 'You will also find 3 nice bedrooms with great closet space.', 'You are sure to love the wonderful flat, fenced backyard.', 'This is a Great House at a Great Price.', ""If you're interested reach me""]","['https://images.craigslist.org/00S0S_ghpRXanR4d4z_09G05g_600x450.jpg', 'https://images.craigslist.org/00202_b1Ek4fT8FKPz_09G05n_600x450.jpg', 'https://images.craigslist.org/00A0A_1YGQL6ZDs6Xz_09G05q_600x450.jpg', 'https://images.craigslist.org/00r0r_d3wado65zvHz_09G05m_600x450.jpg', 'https://images.craigslist.org/00i0i_78wqkddYMm9z_09G05i_600x450.jpg', 'https://images.craigslist.org/00W0W_jAc75h3Oi1Jz_09G05m_600x450.jpg', 'https://images.craigslist.org/00x0x_ksra9xHr0Bez_09G05q_600x450.jpg', 'https://images.craigslist.org/00O0O_8pbnzbjF8Dz_09G05k_600x450.jpg', 'https://images.craigslist.org/00B0B_j28VIY7Eg0nz_09G05i_600x450.jpg', 'https://images.craigslist.org/00u0u_58TBKRgmFM7z_09G05k_600x450.jpg', 'https://images.craigslist.org/00d0d_4C4SEtezHnSz_09G05n_600x450.jpg', 'https://images.craigslist.org/00Y0Y_8pgNVdfm9sz_09G05l_600x450.jpg', 'https://images.craigslist.org/00t0t_h2Vt7g2ymP5z_09G05m_600x450.jpg']",https://muncie.craigslist.org/apa/d/dunkirk-great-house-wonderful-flat/7520756608.html,NA,18009975400,nonpoor,white,99.9,0.5,0.1,0.4,6.3,59231.0,18.6,1.0,18.5,1.7,15.3,98.3,1.1,0.6,0.9,4.0,62682.06,13.5,1.1,5.1,11.799999999999999,10.2,67.3,27.2,20.799999999999997,1.0,650.0,49.5,28.2,16.3,0.7,833.0
7520098371,2320 STATE ST APT 2,550,NEW CASTLE,2320 STATE ST,2320 STATE ST,39.931391,-85.355938,10,2022-08-11 12:42,NA,[],2022-08-11,apartment,1,1.0,no laundry on site,off-street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['2320 STATE ST APT 2, NEW CASTLE  \t**HUD ACCEPTED**', 'SEC DEP: $550.00', 'RENT:  $550.00 MONTHLY', '1 BEDROOM APARTMENT.', 'LIVING ROOM, KITCHEN WITH ELECTRIC STOVE & REFRIGERATOR INCLUDED.', 'NICELY PAINTED AND NICE FLOORING THROUGHOUT.', '1 BATHROOM WITH TUB AND SHOWER.', 'LAWN CARE IS PROVIDED BY OWNER.', 'OWNER PAYS WATER, SEWER & TRASH.', 'TENANT PAYS FOR ELECTRIC.', 'NO GAS!', 'PETS NEGOTIABLE WITH OWNERS APPROVAL AND $200 PET DEPOSIT.', 'MORGAN PROPERTIES', '917 E 8th', 'St Ste 1', 'Anderson, IN 46012', 'show contact info', 'Fax', 'show contact info', 'VISIT OUR WEBSITE FOR ALL VACANCIES!', '<URL>']","['https://images.craigslist.org/00909_gHk3E1WuEgFz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00f0f_fs1eYlcU4guz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00N0N_6M8cx8vH0r4z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00S0S_2D41sfPfMq0z_0ak07K_600x450.jpg']",https://muncie.craigslist.org/apa/d/new-castle-2320-state-st-apt/7520098371.html,NA,18065976100,nonpoor,white,95.4,2.2,7.4,0.5,20.7,40924.0,5.6,0.0,22.7,2.4,20.5,98.3,2.3,0.0,0.6,22.2,40298.159999999996,5.9,0.6,30.8,5.6,17.4,27.1,25.8,28.4,0.0,639.0,41.1,26.6,29.7,2.9,743.75
7520087657,324 W VINYARD,899,ANDERSON,324 W. VINYARD,324 W. VINYARD,40.1146,-85.7253,22,2022-08-11 12:22,NA,[],2022-08-11,house,2,1.0,w/d hookups,off-street parking,1787,NA,monthly,NA,NA,NA,True,NA,NA,NA,NA,NA,"['324 W. VINYARD STREET                  ***CLOSE TO COMMUNITY HOSPITAL – CUTE 2 BEDROOM***', 'SEC DEP $899.00', 'RENT: $208.00 WEEKLY $416.00 BI-WEEKLY, $899.00 MONTHLY', 'LARGE 2 BEDROOM, 1 FULL BATH HOUSE AVAILABALE ON VINYARD IN ANDERSON.', 'LIVING ROOM AND BEDROOMS ALL HAVE CARPET.', 'BOTH BEDROOMS ARE LARGE WITH CLOSETS.', 'BATHROOM OFFERS TUB AND SHOWER WITH NEW TOILET AND VANITY.', 'KITCHEN OFFERS PLENTY OF STORAGE AND INCLUDES GAS STOVE AND REFRIGERATOR.', 'WASHER AND DRYER HOOK-UP PROVIDED, LARGE BACKYARD PARTIALLY FENCED IN WITH CONCRETE PATIO AREA, SHED, OFF-STREET PARKING', '1 SMALL DOG NO CATS ALLOWED WITH OWNER’S APPROVAL AND $200 PET DEPOSIT.', 'TENANT PAYS ALL UTILITIES.', 'TO VIEW PHOTOS PLEASE VISIT OUR WEBSITE WWW.MORGANHOMEPROPERTIES.COM', 'MORGAN PROPERTIES', '917 E 8th', 'St Ste 1', 'Anderson, IN 46012', 'show contact info', 'show contact info', 'Fax', 'show contact info', 'VISIT OUR WEBSITE FOR ALL VACANCIES!', '<URL>.']","['https://images.craigslist.org/00K0K_4ssR7jLDR2z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00303_9w5HKqhKCAxz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00v0v_fRQMlNLBVoBz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00T0T_eV7TpzLcQJVz_0ak07K_600x450.jpg']",https://muncie.craigslist.org/apa/d/anderson-324-vinyard/7520087657.html,NA,18095001500,nonpoor,white,85.2,19.8,0.1,1.8,9.3,60217.0,26.2,2.0,21.4,0.1,6.5,89.9,10.0,0.7,0.7,5.4,66937.5,26.0,3.6,14.9,2.3,4.7,51.7,25.5,30.3,2.9,819.0,62.7,22.5,27.4,2.2,952.0
7521149178,"Rent To Own at 2020 e dartmouth av muncie,In.5000 down & 1300/mo.",1300,"2020 e dartmouth avmuncie,In. 47302","2020 e dartmouth av Muncie,In. 47302 near e dartmouth","2020 e dartmouth av Muncie,In. 47302 ",40.1684,-85.3807,22,2022-08-13 22:39,NA,[],2022-08-14,house,4,1.0,w/d hookups,off-street parking,NA,NA,monthly,NA,NA,NA,NA,NA,True,NA,True,NA,"['Rent to Own house at 2020 e dartmouth av muncie,In. 47302 in great condition.', '4 Br.', '1ba.', 'house,5000.00 down,1300 a month.', 'Total move in is 5000.00 Call Mr Schlenker anytime for details', 'show contact info']","['https://images.craigslist.org/00V0V_B4LUVWW3Stz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00H0H_36e8MZaJvyNz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00a0a_g5CmAC27DzPz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01111_gomkUhcASyvz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00D0D_ld7HVxDVpH8z_0t20CI_600x450.jpg', 'https://images.craigslist.org/01717_305yds1BS4Mz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00505_53biWXBbc8jz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00m0m_luQgjtyYpgiz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00l0l_1fuaqKVDx6vz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00u0u_lfvZLubNc2Az_0t20CI_600x450.jpg', 'https://images.craigslist.org/00v0v_7atmxVnmnJyz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00f0f_6q8AaHbA1qKz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00c0c_6tNF68TRH0gz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00q0q_g9Eu2PeaghIz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00000_5oQjidtYLyMz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00Q0Q_2vmWpQm8Nhaz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00808_bRfs4C6fz7cz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00m0m_5hyX1CuolZnz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00w0w_F1TCJOjQgLz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00d0d_f9fTUBHWVsSz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00B0B_62mhoJVHi4Qz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00707_43FjJttGBsSz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00n0n_iFMIbQ2b0Vmz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00h0h_5EOCDRcmBSzz_0t20CI_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-rent-to-own-at-2020-dartmouth-av/7521149178.html,NA,18035001500,nonpoor,white,84.0,19.5,0.7,0.7,26.7,25543.0,6.1,0.5,37.2,1.7,26.6,96.5,2.8,0.0,2.6,20.7,35020.51,5.3,1.2,34.3,0.0,9.2,36.7,21.5,38.0,0.4,579.0,29.200000000000003,18.5,25.0,4.8,811.5799999999999
7520756599,Amazing 3 bedroom house w Sunny living room,1159,NA,NA,NA,40.3883,-85.2255,22,2022-08-12 22:27,NA,[],NA,apartment,3,2.0,w/d in unit,attached garage,NA,NA,monthly,NA,NA,NA,NA,NA,NA,True,True,NA,"['Amazing 3 bedroom house in muncie .', 'half mile from downtown.', 'Second floor; recently updated.', 'Sunny living room with great view toward town.', 'Comfortable kitchen; cozy bedroom.', 'Building shared with four other apartments.', '$1159/month; first and security required.', 'Tenant pays oil heat and electricity.', 'Owners pay hot water, garbage and recycling, snow removal.', 'On site, coin-operated laundry.', 'Friendly pets ok with additional monthly pet fee.', 'New on the Market and Newly Renovated!', 'Great curb appeal on this wonderful home.', 'This lovely home features 3 Bedrooms, 2 Bath.', 'You are sure to love the beautiful hardwood flooring that runs throughout most of the home.', 'The large living room features lots of natural light.', 'The updated kitchen offers great cabinet and counter space.', 'You will also find 2 nice bedrooms with great closet space.', 'You are sure to love the wonderful flat, fenced backyard.', 'This is a Great House at a Great Price.', 'If you interested please text your number .']","['https://images.craigslist.org/00E0E_5qLwdl7tbDAz_09G07g_600x450.jpg', 'https://images.craigslist.org/00w0w_1hD8YSK5sNwz_09G07g_600x450.jpg', 'https://images.craigslist.org/00m0m_6oiuNVN8hPkz_09G07g_600x450.jpg', 'https://images.craigslist.org/00g0g_5Z35pVfpKTXz_05r07g_600x450.jpg', 'https://images.craigslist.org/00W0W_lMu6GGE9sHWz_09G07g_600x450.jpg', 'https://images.craigslist.org/00303_eVKwP5u20xRz_09G07g_600x450.jpg', 'https://images.craigslist.org/00z0z_6kcArGct1uuz_09G07g_600x450.jpg', 'https://images.craigslist.org/00u0u_dlZym9f17rCz_09G07g_600x450.jpg', 'https://images.craigslist.org/00f0f_8V6lm05c6okz_05r07g_600x450.jpg', 'https://images.craigslist.org/00909_bVRAcx5wLcBz_09G07g_600x450.jpg', 'https://images.craigslist.org/00i0i_doLtuV9dgBmz_09G07g_600x450.jpg', 'https://images.craigslist.org/00D0D_dK5Rx6vzQc3z_05r07g_600x450.jpg']",https://muncie.craigslist.org/apa/d/dunkirk-amazing-bedroom-house-sunny/7520756599.html,NA,18009975400,nonpoor,white,99.9,0.5,0.1,0.4,6.3,59231.0,18.6,1.0,18.5,1.7,15.3,98.3,1.1,0.6,0.9,4.0,62682.06,13.5,1.1,5.1,11.799999999999999,10.2,67.3,27.2,20.799999999999997,1.0,650.0,49.5,28.2,16.3,0.7,833.0
